$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06
$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06
$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06
$04D,$00,$04E,$00,$04F,$00,$088,$00,$086,$00,$089,$00,$08A,$00,$08B,$00,$080,$00,$08C,$00,$08D,$00,$080,$20,$08B,$20,$044,$00,$045,$00,$046,$00,$047,$00,$048,$00,$049,$00,$04A,$00
$093,$00,$02F,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$031,$03,$094,$20,$096,$20,$095,$20,$094,$20,$093,$20
$0A1,$00,$03D,$03,$0AC,$01,$0AD,$01,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03,$0A5,$20,$0A4,$20,$0A3,$20,$0A2,$20,$0A1,$20
$0B1,$00,$03D,$03,$0BC,$01,$0BD,$01,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03,$0B5,$20,$0B4,$20,$0B3,$20,$0B2,$20,$0B1,$20
$0B1,$00,$03D,$03,$03E,$03,$03E,$03,$03E,$03,$03E,$03,$03E,$03,$03E,$03,$03E,$03,$03E,$03,$03E,$03,$03E,$03,$03E,$03,$03E,$03,$03F,$03,$0B5,$20,$0C1,$20,$0C0,$20,$0B2,$20,$0B1,$20
$0CC,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03,$0B5,$20,$0CD,$20,$0C0,$20,$0B2,$20,$0CC,$20
$080,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03,$0D9,$20,$0D8,$20,$0D7,$20,$0D6,$20,$080,$20
$080,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03,$0E7,$20,$0FA,$02,$0FB,$02,$0FC,$02,$080,$20
$0F0,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03,$0F4,$20,$006,$02,$007,$02,$008,$02,$0F0,$20
$0FD,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03,$000,$20,$014,$02,$015,$02,$016,$02,$0FD,$20
$009,$00,$041,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$043,$03,$00D,$20,$021,$02,$022,$02,$023,$02,$009,$20
$02F,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$031,$03
$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$041,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$043,$03
