$087,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$087,$23,$087,$03,$088,$03,$088,$03,$088,$03,$087,$23,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0D6,$00,$0D7,$00,$100,$07,$100,$07,$100,$07,$0BF,$00,$088,$03,$088,$03,$088,$03,$088,$03,$087,$23,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0CF,$00,$0AB,$03,$0AB,$03,$0AB,$03,$0DC,$00,$0CD,$00,$0CD,$00,$0CD,$00,$0CD,$00,$0CD,$00,$0DD,$00,$087,$23,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0D8,$00,$0D9,$00,$0DA,$00,$0DB,$00,$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03,$087,$43,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AD,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$087,$43,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AD,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$087,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$087,$23
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03
$087,$43,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AD,$03
$086,$03,$080,$00,$081,$00,$082,$00,$083,$00,$084,$00,$085,$00,$086,$03,$086,$03,$086,$03,$087,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$087,$23,$086,$03,$086,$03,$086,$03
$086,$03,$090,$00,$091,$00,$092,$00,$093,$00,$094,$00,$095,$00,$086,$03,$086,$03,$086,$03,$0CB,$01,$1ED,$07,$1DF,$07,$190,$07,$19C,$07,$1DE,$07,$0CC,$02,$086,$03,$086,$03,$086,$03
$086,$03,$0A0,$00,$0A1,$00,$0A2,$00,$0A3,$00,$0A4,$00,$0A5,$00,$086,$03,$086,$03,$086,$03,$087,$43,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AD,$03,$086,$03,$086,$03,$086,$03
