$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$087,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$087,$23,$086,$03
$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03
$086,$03,$080,$00,$081,$00,$082,$00,$083,$00,$084,$00,$085,$00,$086,$03,$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03
$086,$03,$090,$00,$091,$00,$092,$00,$093,$00,$094,$00,$095,$00,$086,$03,$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03
$086,$03,$0A0,$00,$0A1,$00,$0A2,$00,$0A3,$00,$0A4,$00,$0A5,$00,$086,$03,$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03
$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$087,$43,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AD,$03,$086,$03
$086,$03,$087,$03,$088,$03,$088,$03,$0AE,$00,$088,$23,$088,$23,$088,$23,$087,$23,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$087,$03,$0BC,$03,$14E,$00,$16F,$00,$0BE,$03,$1C5,$00,$1CF,$00,$1B4,$00,$0BF,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$087,$23,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03
$087,$43,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AD,$03,$086,$03,$086,$03,$086,$03
$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$086,$03,$086,$03,$08B,$00,$08C,$00,$08D,$00,$08E,$00,$08F,$00,$096,$00,$097,$00,$098,$00,$099,$00,$09A,$00,$09B,$00,$09C,$00,$09D,$00,$09E,$00,$09F,$00,$0AA,$00,$086,$03,$086,$03
$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
