$0C2,$02,$0C3,$02,$0D2,$42,$0D3,$42,$0C2,$02,$0C3,$02,$0D2,$42,$0D3,$42,$0C2,$02,$0C3,$02,$0D2,$42,$0D3,$42,$0C2,$02,$0C3,$02,$0D2,$42,$0D3,$42,$0D3,$42,$0C2,$02,$0C3,$02,$0D2,$42
$0D2,$02,$0D3,$01,$0C2,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$41,$0C3,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$42
$0D2,$62,$0C3,$21,$0C2,$21,$0D3,$61,$0D3,$61,$0D2,$61,$0C3,$21,$0C2,$21,$0D3,$61,$0D2,$61,$0C3,$21,$0C2,$21,$0D3,$61,$0D2,$61,$0C3,$21,$0C2,$21,$0D3,$61,$0D2,$61,$0C3,$21,$0C2,$22
$0C2,$62,$0D3,$21,$0D2,$21,$0C3,$61,$0C3,$61,$0C2,$61,$0D3,$21,$0D2,$21,$0C3,$61,$0C2,$61,$0D3,$21,$0D2,$21,$0C3,$61,$0C2,$61,$0D3,$21,$0D2,$21,$0C3,$61,$0C2,$61,$0D3,$21,$0D2,$22
$0C2,$02,$0C3,$01,$0D2,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$41,$0D3,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$42
$0D2,$02,$0D3,$01,$0C2,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$41,$0C3,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$42
$0C3,$02,$080,$01,$081,$01,$082,$01,$083,$01,$084,$01,$085,$01,$086,$01,$087,$01,$088,$01,$089,$01,$08A,$01,$08B,$01,$08C,$01,$08D,$01,$08E,$01,$08F,$01,$0C0,$01,$0C1,$01,$0C3,$02
$0D3,$02,$090,$01,$091,$01,$092,$01,$093,$01,$094,$01,$095,$01,$096,$01,$097,$01,$098,$01,$099,$01,$09A,$01,$09B,$01,$09C,$01,$09D,$01,$09E,$01,$09F,$01,$0D0,$01,$0D1,$01,$0D3,$02
$0C2,$02,$0C3,$01,$0D2,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$41,$0D3,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$42
$0D2,$02,$0A0,$01,$0A1,$01,$0A2,$01,$0A3,$01,$0A4,$01,$0A5,$01,$0A6,$01,$0A7,$01,$0A8,$01,$0A9,$01,$0AA,$01,$0AB,$01,$0AC,$01,$0AD,$01,$0AE,$01,$0AF,$01,$0E0,$01,$0E1,$01,$0C2,$42
$0D2,$42,$0B0,$01,$0B1,$01,$0B2,$01,$0B3,$01,$0B4,$01,$0B5,$01,$0B6,$01,$0B7,$01,$0B8,$01,$0B9,$01,$0BA,$01,$0BB,$01,$0BC,$01,$0BD,$01,$0BE,$01,$0BF,$01,$0F0,$01,$0F1,$01,$0D3,$42
$0D2,$62,$0C3,$21,$0C2,$21,$0D3,$61,$0D3,$61,$0D2,$61,$0C3,$21,$0C2,$21,$0D3,$61,$0D2,$61,$0C3,$21,$0C2,$21,$0D3,$61,$0D2,$61,$0C3,$21,$0C2,$21,$0D3,$61,$0D2,$61,$0C3,$21,$0C2,$22
$0C2,$62,$0D3,$21,$0D2,$21,$0C3,$61,$0C3,$61,$0C2,$61,$0D3,$21,$0D2,$21,$0C3,$61,$0C2,$61,$0D3,$21,$0D2,$21,$0C3,$61,$0C2,$61,$0D3,$21,$0D2,$21,$0C3,$61,$0C2,$61,$0D3,$21,$0D2,$22
$0C2,$02,$0C3,$01,$0D2,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$41,$0D3,$41,$0D3,$41,$0C2,$01,$0C3,$01,$0D2,$42
$0D2,$02,$0D3,$01,$0C2,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$41,$0C3,$41,$0C3,$41,$0D2,$01,$0D3,$01,$0C2,$42
$0D2,$62,$0C3,$21,$0C4,$01,$0C5,$01,$0C6,$01,$0C7,$01,$0C8,$01,$0C9,$01,$0CA,$01,$0CB,$01,$0CC,$01,$0CD,$01,$0CE,$01,$0CF,$01,$0E2,$01,$0E3,$01,$0E4,$01,$0E5,$01,$0C3,$21,$0C2,$22
$0C2,$62,$0D3,$21,$0D4,$01,$0D5,$01,$0D6,$01,$0D7,$01,$0D8,$01,$0D9,$01,$0DA,$01,$0DB,$01,$0DC,$01,$0DD,$01,$0DE,$01,$0DF,$01,$0F2,$01,$0F3,$01,$0F4,$01,$0F5,$01,$0D3,$21,$0D2,$22
$0C2,$02,$0C3,$02,$0D2,$42,$0D3,$42,$0C2,$02,$0C3,$02,$0D2,$42,$0D3,$42,$0C2,$02,$0C3,$02,$0D2,$42,$0D3,$42,$0C2,$02,$0C3,$02,$0D2,$42,$0D3,$42,$0D3,$42,$0C2,$02,$0C3,$02,$0D2,$42
